borough,longitude,latitude
MANHATTAN,-73.92849793664647,40.7905654812262
MANHATTAN,-73.9573808640273,40.76122387758644
MANHATTAN,-73.9782357589306,40.72548371152222
MANHATTAN,-73.96408678591024,40.76659352226709
MANHATTAN,-73.98073512595674,40.760141710488206
MANHATTAN,-73.92921832935075,40.87387098636975
MANHATTAN,-73.97370555205597,40.7473867553601
MANHATTAN,-74.00183110740076,40.71204879085965
MANHATTAN,-73.93379821683513,40.85224274017725
MANHATTAN,-73.9537647584637,40.814830019295904
MANHATTAN,-73.93727512729666,40.80412139203138
MANHATTAN,-73.96157984440082,40.79725278869261
MANHATTAN,-73.95168550190718,40.77845095927417
MANHATTAN,-73.94137364059736,40.84979751485651
MANHATTAN,-73.91577647161061,40.86888356332396
MANHATTAN,-73.95285330045446,40.76832359120242
MANHATTAN,-73.97575375302371,40.757295831843656
MANHATTAN,-74.00570606518325,40.72432030927296
MANHATTAN,-73.98233234719147,40.77135870767882
MANHATTAN,-73.93322630190889,40.793418959980286
MANHATTAN,-73.96737047644518,40.77269651502836
MANHATTAN,-73.96009182361361,40.80155078714584
MANHATTAN,-73.94607624533076,40.84476806807506
MANHATTAN,-73.9615603758868,40.81106096875519
MANHATTAN,-73.99342025891991,40.72396041645537
MANHATTAN,-73.96947340032469,40.77128982852459
MANHATTAN,-73.95907554656594,40.7515549022979
MANHATTAN,-73.94895489782718,40.79457274082275
MANHATTAN,-73.92909422329774,40.79980296113408
MANHATTAN,-73.9667955238846,40.8055647856614
MANHATTAN,-73.95802690557842,40.77618397808175
MANHATTAN,-73.95638075119824,40.774243832214445
MANHATTAN,-73.98655322527586,40.732026388442144
MANHATTAN,-73.98379699219599,40.73425912861579
MANHATTAN,-74.01175262753559,40.72195387454917
MANHATTAN,-73.98677771033337,40.751738321095694
MANHATTAN,-73.95139681590672,40.78803693649196
MANHATTAN,-73.93704191470842,40.830687375938304
MANHATTAN,-73.9735209529637,40.75344383769569
MANHATTAN,-73.97106627839953,40.7511219352204
MANHATTAN,-73.97533503533552,40.740522357071534
MANHATTAN,-73.98071137970503,40.7697448401576
MANHATTAN,-73.98385989860928,40.75964633730956
MANHATTAN,-74.00819346500448,40.728334537101695
MANHATTAN,-73.97020793550779,40.774528871315454
MANHATTAN,-73.94655957901053,40.784650476455774
MANHATTAN,-73.94680320181367,40.82660333833037
MANHATTAN,-73.93577078776043,40.82432439118355
MANHATTAN,-73.99881402117944,40.71892637126344
MANHATTAN,-73.92508985701956,40.79712094805131
MANHATTAN,-73.96099933375692,40.77755236677312
MANHATTAN,-73.98018058721095,40.77383458236291
MANHATTAN,-73.97478468033546,40.7703883098058
MANHATTAN,-73.9948498328853,40.72345428932535
MANHATTAN,-73.99663284061731,40.731523199554445
MANHATTAN,-74.00672114393238,40.7531231781293
MANHATTAN,-74.00976605104255,40.73090108948548
MANHATTAN,-73.93964357340813,40.79906443153347
MANHATTAN,-73.94417095971421,40.77998489967759
MANHATTAN,-73.96114261497998,40.79414914503411
MANHATTAN,-73.94324803145255,40.799031264071566
MANHATTAN,-74.00777321569029,40.745741458398925
MANHATTAN,-74.00443620712798,40.74834479655408
MANHATTAN,-73.94928242494903,40.82613324884233
MANHATTAN,-73.9402215955865,40.79715005557877
MANHATTAN,-74.01537971503797,40.70141915933301
MANHATTAN,-73.92115658756236,40.86728865144151
MANHATTAN,-73.9110387688175,40.87602236853865
MANHATTAN,-73.94667371488701,40.76437874634921
MANHATTAN,-73.92555820231352,40.79672907101935
MANHATTAN,-73.95314341116168,40.8277497846584
MANHATTAN,-73.95113479726277,40.79619052359209
MANHATTAN,-73.9505713888323,40.78970441727133
MANHATTAN,-74.00111709856722,40.75961373361175
MANHATTAN,-73.96849644302182,40.8049251916401
MANHATTAN,-73.93403366566912,40.86083530841709
MANHATTAN,-73.93777936747776,40.81356612247561
MANHATTAN,-73.98892738965165,40.725485866229455
MANHATTAN,-73.97220114501786,40.77289720138601
MANHATTAN,-73.94582689452542,40.76520873677711
MANHATTAN,-73.92684439428346,40.85114794142006
MANHATTAN,-73.94854539523008,40.81997915695015
MANHATTAN,-74.01527147782585,40.701658273506574
MANHATTAN,-73.92248524028457,40.86511429374372
MANHATTAN,-73.94395326384861,40.7759048867398
MANHATTAN,-73.95703187963562,40.78550846329702
MANHATTAN,-73.9836848991435,40.73755943381456
MANHATTAN,-73.95493253896129,40.77758741863795
MANHATTAN,-73.96255862497526,40.76176952341617
MANHATTAN,-73.95959474717417,40.78967188958829
MANHATTAN,-73.95385229038982,40.80496496880221
MANHATTAN,-73.98563295402748,40.75944664008608
MANHATTAN,-73.98737585313322,40.71824327610826
MANHATTAN,-73.94538360381874,40.78028563059806
MANHATTAN,-73.95558924669481,40.818580685981246
MANHATTAN,-73.94185268787145,40.82440273900648
MANHATTAN,-73.94753900189612,40.80729883519934
MANHATTAN,-73.94085876403575,40.84657910316832
MANHATTAN,-74.00523046571746,40.7514343582672
MANHATTAN,-73.98074587938731,40.71643569979346
MANHATTAN,-73.91280430438077,40.8759188348608
MANHATTAN,-73.97533400528933,40.74401608423398
MANHATTAN,-73.97036336979251,40.761572401343706
MANHATTAN,-73.97124812768944,40.753862557602574
MANHATTAN,-73.9285236527843,40.856900740393584
MANHATTAN,-73.94471959588122,40.8505510515635
MANHATTAN,-73.97804508943938,40.71982933917488
MANHATTAN,-73.99867709687844,40.700043063515096
MANHATTAN,-73.93455660673696,40.793179745020176
MANHATTAN,-73.97725921837514,40.75565538513697
MANHATTAN,-74.00951707381702,40.70196637386238
MANHATTAN,-73.97128639133598,40.79403083075798
MANHATTAN,-73.98578739427833,40.78485625701475
MANHATTAN,-73.94134098221168,40.83189134177639
MANHATTAN,-73.94902854268608,40.82533649914397
MANHATTAN,-73.9716146757382,40.77056111489136
MANHATTAN,-73.91124439881068,40.870753132801575
MANHATTAN,-73.94219454949489,40.82074765331068
MANHATTAN,-73.95560547819589,40.79859356441344
MANHATTAN,-73.94912405675962,40.82529038803068
MANHATTAN,-73.93986948953379,40.81409755620289
MANHATTAN,-73.96693739131625,40.768212306489545
MANHATTAN,-73.96525475678091,40.79974165317161
MANHATTAN,-73.94885553007771,40.8112398561528
MANHATTAN,-73.96891287005148,40.80448022223607
MANHATTAN,-73.94745518400791,40.83200203597743
MANHATTAN,-73.93229812420975,40.86633559566494
MANHATTAN,-73.96049069881737,40.80068499296272
MANHATTAN,-73.97304509254991,40.768544352865725
MANHATTAN,-74.00003724829497,40.72038735839144
MANHATTAN,-74.00144904470372,40.72247827955798
MANHATTAN,-73.93824653828491,40.82591197708516
MANHATTAN,-73.94498549870396,40.802700918143735
MANHATTAN,-73.95226754290046,40.79634176576441
MANHATTAN,-73.93918258394429,40.827477901542345
MANHATTAN,-74.00375414617343,40.719082631691215
MANHATTAN,-73.93597703601772,40.82415425252047
MANHATTAN,-73.96896831886036,40.77498664536147
MANHATTAN,-73.9203943487062,40.8717327056132
MANHATTAN,-73.95109365397454,40.78210441824575
MANHATTAN,-73.94704228449874,40.829901358067616
MANHATTAN,-73.93774262316371,40.848610927270826
MANHATTAN,-73.98697682633615,40.72527637828145
MANHATTAN,-73.94477729090278,40.83607194288144
MANHATTAN,-73.92844985601418,40.85824539535711
MANHATTAN,-73.98416547095901,40.75165715539805
MANHATTAN,-73.96071992013923,40.78198048139284
MANHATTAN,-73.92038334178424,40.79540369966685
MANHATTAN,-73.98461584300183,40.74317894005356
MANHATTAN,-74.00084736218054,40.758424625535234
MANHATTAN,-73.93205958067836,40.86573159212411
MANHATTAN,-73.9893966156647,40.76858641304215
MANHATTAN,-73.96358352765678,40.800346168817065
MANHATTAN,-73.94191037474016,40.829636175581946
MANHATTAN,-74.00190796987717,40.75052864711856
MANHATTAN,-73.94374638776289,40.78769622341651
MANHATTAN,-73.9901809267305,40.7595841798605
MANHATTAN,-73.99868997096142,40.7542859426369
MANHATTAN,-73.95178693455765,40.76839522232285
MANHATTAN,-73.94678373614092,40.83594263385191
MANHATTAN,-73.96689233774,40.765947269994285
MANHATTAN,-73.94900283528295,40.83542105800293
MANHATTAN,-73.95725174435546,40.77843344937016
MANHATTAN,-73.97567879453536,40.722046107838686
MANHATTAN,-73.99979235014615,40.75107652078554
MANHATTAN,-74.00310976608853,40.74110910705204
MANHATTAN,-73.97970592785497,40.76395675727955
MANHATTAN,-74.01093367181672,40.715431883213896
MANHATTAN,-73.95118680141846,40.80454863519177
MANHATTAN,-74.00658577564775,40.71119434772989
MANHATTAN,-73.97772605979978,40.72885858507982
MANHATTAN,-74.00960914621366,40.73509353931596
MANHATTAN,-73.95106937781415,40.773236464550855
MANHATTAN,-73.99125347791815,40.737575077319946
MANHATTAN,-74.0031542216475,40.70465457956022
MANHATTAN,-73.9831014650549,40.77504453960533
MANHATTAN,-73.99126745784517,40.716616447879424
MANHATTAN,-73.96530796982952,40.75844653089133
MANHATTAN,-74.00282139471278,40.71695311491934
MANHATTAN,-73.99731080241527,40.72967928567082
MANHATTAN,-73.98905921325952,40.72443539707969
MANHATTAN,-73.9862055313632,40.776816860940365
MANHATTAN,-73.98408425968564,40.75212831703305
MANHATTAN,-73.94721445952119,40.77111540996233
MANHATTAN,-73.99278352335816,40.76750874874325
MANHATTAN,-73.96337510696706,40.809895245687095
MANHATTAN,-73.96723846744744,40.76310402595278
MANHATTAN,-74.00706850382521,40.75436257823653
MANHATTAN,-73.93418499793323,40.84562659633209
MANHATTAN,-73.97031229558654,40.74562025550637
MANHATTAN,-73.94232464853789,40.84614999906459
MANHATTAN,-73.99444171627816,40.76658838801748
MANHATTAN,-73.9730915339369,40.74305055638976
MANHATTAN,-73.99265440036825,40.712236413357736
MANHATTAN,-74.02215154947363,40.68943770851388
MANHATTAN,-73.93275775504335,40.80162739249809
MANHATTAN,-73.92384056385006,40.8571891079075
MANHATTAN,-73.97534348713829,40.79048131971671
MANHATTAN,-73.98805486438944,40.75798903114608
MANHATTAN,-73.99636889285115,40.7131380968489
MANHATTAN,-73.95113462721928,40.817067333076
MANHATTAN,-74.00778016015452,40.75192038328664
MANHATTAN,-73.9374835824426,40.84233974288584
MANHATTAN,-73.95735389110165,40.7915667599723
MANHATTAN,-73.94683843482328,40.76589661756256
MANHATTAN,-73.95915506952825,40.81336274999048
MANHATTAN,-73.99481274853237,40.73608838169616
MANHATTAN,-73.97587225113965,40.74739012785842
MANHATTAN,-73.96105083166718,40.78866176746882
MANHATTAN,-73.95084477490771,40.788516696726695
MANHATTAN,-74.00470138689658,40.75416540583001
MANHATTAN,-74.00946749439545,40.73477631821528
MANHATTAN,-73.94509588499284,40.84219570665429
MANHATTAN,-73.9651175165889,40.8125536998244
MANHATTAN,-74.01012577156209,40.720355898095
MANHATTAN,-73.97857223713402,40.77696990603202
MANHATTAN,-73.95724604956352,40.82446573318087
MANHATTAN,-74.02060310310877,40.68712346349988
MANHATTAN,-73.98966752632347,40.712338907352326
MANHATTAN,-73.9768636234713,40.76349214858455
MANHATTAN,-73.92544109663076,40.85784864324339
MANHATTAN,-73.9435089692345,40.79064050853111
MANHATTAN,-73.95626695536134,40.76356304622174
MANHATTAN,-73.9991866010151,40.759017341670855
MANHATTAN,-73.95491848650286,40.7857058435315
MANHATTAN,-73.97227222352033,40.760000877213145
MANHATTAN,-74.00644685397495,40.717277418423066
MANHATTAN,-73.98854356426087,40.75423729965235
MANHATTAN,-74.0117744010928,40.70066152225861
MANHATTAN,-73.93450939092124,40.84614712461012
MANHATTAN,-73.97632017840405,40.79488161760332
MANHATTAN,-73.94548131285305,40.78197058178291
MANHATTAN,-73.94705893409729,40.79569039039975
MANHATTAN,-73.94340652734616,40.796876313169605
MANHATTAN,-73.98287125604254,40.73367724283458
MANHATTAN,-73.99125348731059,40.71507473223279
MANHATTAN,-73.92749954045334,40.8486621704948
MANHATTAN,-73.91987360649102,40.86233696045911
MANHATTAN,-73.99727829205007,40.7125874471332
MANHATTAN,-73.94143678430785,40.770639002012935
MANHATTAN,-73.96202296933149,40.78887286205008
MANHATTAN,-73.99977803589671,40.75232919733767
MANHATTAN,-73.94512998930409,40.79872824063278
MANHATTAN,-73.96350408382759,40.77841128630856
MANHATTAN,-73.94820511278286,40.79354889933521
MANHATTAN,-73.94171035812279,40.78467151112113
MANHATTAN,-73.94520960087848,40.81478308890557
MANHATTAN,-73.96681512482725,40.77153401702248
MANHATTAN,-73.9523494500598,40.78438785500036
MANHATTAN,-73.94269284116075,40.85244944691621
MANHATTAN,-73.97481959071963,40.750028156319125
MANHATTAN,-73.95583937093367,40.82272381186671
MANHATTAN,-73.93136784803873,40.78899155358412
MANHATTAN,-74.00280217774704,40.76057692499103
MANHATTAN,-73.98666491499402,40.77948589790135
MANHATTAN,-73.97272765318895,40.73829303759188
MANHATTAN,-73.9959395904334,40.75387809183948
MANHATTAN,-73.93285923202707,40.78369805101882
MANHATTAN,-73.92541438616367,40.86017570250534
MANHATTAN,-73.95171788929231,40.77764135989524
MANHATTAN,-73.98713997353995,40.74359246730864
MANHATTAN,-73.92413689721951,40.7939166588198
MANHATTAN,-73.92540140329233,40.79332357385648
MANHATTAN,-74.00032629239675,40.70920028067576
MANHATTAN,-73.98666941972846,40.72815996304208
MANHATTAN,-73.99751199346044,40.7469460186045
MANHATTAN,-74.04489018810983,40.68895191863491
MANHATTAN,-73.97823912865516,40.72447621464372
MANHATTAN,-74.01291631869996,40.71332087953688
MANHATTAN,-73.9487258576839,40.788842448370936
MANHATTAN,-73.97640717947306,40.74335141724069
MANHATTAN,-74.00824292751412,40.7386549081503
MANHATTAN,-74.00369596254016,40.73036515166415
MANHATTAN,-74.00818698152544,40.73703883045949
MANHATTAN,-73.9412928872204,40.813977291448495
MANHATTAN,-73.94975643383988,40.81754347417785
MANHATTAN,-73.9863615261056,40.780976257071856
MANHATTAN,-73.9529881124287,40.80383371847362
MANHATTAN,-73.95464790540495,40.81613658316293
MANHATTAN,-73.96157858007375,40.7939156687678
MANHATTAN,-73.9549372636152,40.80905106872577
MANHATTAN,-73.93034005143797,40.79095022437059
MANHATTAN,-74.00174055059085,40.733674651505645
MANHATTAN,-74.0085135093782,40.721647847505714
MANHATTAN,-73.9382704944095,40.85858615143493
MANHATTAN,-73.95509080902076,40.80299828307357
MANHATTAN,-73.99323091364003,40.767466056203645
MANHATTAN,-73.99586096025786,40.758878395024674
MANHATTAN,-73.9483855089308,40.83613181947539
MANHATTAN,-73.9260668175925,40.79761164338474
MANHATTAN,-74.00919900037266,40.72733457185107
MANHATTAN,-73.93245276643309,40.84558140736704
MANHATTAN,-73.91598255554058,40.862623240300415
MANHATTAN,-73.98229883923563,40.75901653306255
MANHATTAN,-74.00436571058984,40.710629212927024
MANHATTAN,-73.95644155021206,40.802337222930205
MANHATTAN,-73.9253898583137,40.87328897164058
MANHATTAN,-73.94270875117313,40.82199542059391
MANHATTAN,-73.94844291866406,40.82442508026643
MANHATTAN,-73.946435815701,40.78478245008284
MANHATTAN,-73.95584021295056,40.80929149146832
MANHATTAN,-73.93514391918514,40.83744626322199
MANHATTAN,-73.94487198300655,40.82602819163478
MANHATTAN,-73.93171934395805,40.8479522176561
MANHATTAN,-73.95046713717997,40.77437687115769
MANHATTAN,-73.93392329081418,40.84237582190548
MANHATTAN,-73.97885654591374,40.72027488740091
MANHATTAN,-73.98272442884871,40.71729148097476
MANHATTAN,-73.98664456676214,40.73120400483275
MANHATTAN,-73.9795097614113,40.72521863708806
MANHATTAN,-73.96873026378924,40.8031864307788
MANHATTAN,-73.95494957660765,40.8027691710664
MANHATTAN,-73.93734345236832,40.793749677036345
MANHATTAN,-73.95535962021155,40.81613332811848
MANHATTAN,-73.99983586707452,40.71294525569385
MANHATTAN,-73.9320060431705,40.86772867570662
MANHATTAN,-73.93217348954938,40.7941166090643
MANHATTAN,-74.0055817515903,40.73843806567775
MANHATTAN,-73.97166837036607,40.76857861728378
MANHATTAN,-73.94395578963064,40.83676424229866
MANHATTAN,-74.00449359438265,40.72545594916479
MANHATTAN,-73.924431871077,40.79884490585111
MANHATTAN,-74.01433017520057,40.71645150012355
MANHATTAN,-74.02042348535272,40.68582265481656
MANHATTAN,-73.92432555713108,40.86994868152347
MANHATTAN,-73.98033000896957,40.7689199360195
MANHATTAN,-73.93480162777476,40.8076415862779
MANHATTAN,-73.98148883141707,40.75169355889347
MANHATTAN,-73.99911575671611,40.74754443861702
MANHATTAN,-73.990895519543,40.75168549261003
MANHATTAN,-73.98234948622067,40.74892318845535
MANHATTAN,-73.9493834860859,40.81465167994984
MANHATTAN,-73.97907933076598,40.73330526798455
MANHATTAN,-73.93746931699597,40.80031860236694
MANHATTAN,-73.92676370578904,40.87445158698223
MANHATTAN,-73.96064787102465,40.785340626987946
MANHATTAN,-73.93110470120382,40.87043675562269
MANHATTAN,-73.98049818782097,40.75296693927305
MANHATTAN,-73.95355727757212,40.77895199866596
MANHATTAN,-73.94994229026335,40.81472712561607
MANHATTAN,-73.96775409329453,40.78932352097166
MANHATTAN,-73.94687335842077,40.81195081511255
MANHATTAN,-73.94634051582499,40.79534140904266
MANHATTAN,-73.9503608056346,40.797164634834935
MANHATTAN,-73.95618732454086,40.78587906914654
MANHATTAN,-73.94404512781132,40.84202692446836
MANHATTAN,-73.95249844146275,40.81005133457733
MANHATTAN,-74.00412222724015,40.71364704098665
MANHATTAN,-73.92843988570631,40.87339798392532
MANHATTAN,-74.01587770949831,40.71770813448136
MANHATTAN,-73.97757761090953,40.71387636019851
MANHATTAN,-73.91528868825378,40.86743062380732
MANHATTAN,-73.99093028577029,40.74493332672496
MANHATTAN,-73.98385116507222,40.720101609855085
MANHATTAN,-73.95008055319327,40.77895931912232
MANHATTAN,-73.9728460070353,40.74147855209632
MANHATTAN,-73.97157417051488,40.75156129639252
MANHATTAN,-74.0180443736273,40.69261581374536
MANHATTAN,-73.96535747789918,40.79861143211078
MANHATTAN,-73.96073889864454,40.76056198501065
MANHATTAN,-73.99852270312299,40.7118819797617
MANHATTAN,-73.94207487973742,40.80636882800553
MANHATTAN,-74.01112784167049,40.72268877000929
MANHATTAN,-73.96427734138777,40.756549347782325
MANHATTAN,-73.98644435945545,40.73509336176232
MANHATTAN,-73.94944817620417,40.82312780195328
MANHATTAN,-73.98791862112158,40.71780791594827
MANHATTAN,-73.97663013685197,40.73688016489725
MANHATTAN,-73.99105479230151,40.73114847380075
MANHATTAN,-73.9411772580962,40.798583181968574
MANHATTAN,-73.99540614823992,40.7651524909988
MANHATTAN,-73.95948901253206,40.80114895799391
MANHATTAN,-73.9650338499946,40.81062876063093
MANHATTAN,-73.99387614796143,40.726241799916366
MANHATTAN,-73.92332674508334,40.80060901103695
MANHATTAN,-73.9421089877902,40.83308826593531
MANHATTAN,-73.92407044355537,40.79950818972871
MANHATTAN,-73.9930896350699,40.759642201417904
MANHATTAN,-73.97219806358689,40.76851571968924
MANHATTAN,-73.96838102546016,40.79273097018493
MANHATTAN,-73.99772240805216,40.720555343394665
MANHATTAN,-73.99217294899324,40.7731470218707
MANHATTAN,-73.94536303405653,40.77632949456046
MANHATTAN,-73.97064682229974,40.80483333912496
MANHATTAN,-73.94916212332407,40.81843975767883
MANHATTAN,-74.0118539060044,40.70621200078914
MANHATTAN,-74.00312449595168,40.750716492549095
MANHATTAN,-73.9817269447578,40.737544305472326
MANHATTAN,-73.9302836397128,40.79889855875884
MANHATTAN,-73.94807476387001,40.82223782292662
MANHATTAN,-74.00805717424988,40.72948086528402
MANHATTAN,-73.9888777773849,40.750946746909335
MANHATTAN,-73.97429481484292,40.7737903215212
MANHATTAN,-73.93805742378908,40.796997553299946
MANHATTAN,-73.98468226314829,40.77524674602185
MANHATTAN,-73.98093197700341,40.73391546743358
MANHATTAN,-73.97470348705833,40.72424074366467
MANHATTAN,-73.94286935322002,40.796203160141296
